gn_division,week,risk_score,top_features,explanation_text
Thalathuoya East,2024-07-29 00:00:00,0.0014873655767698862,"['unemployment_rate', 'avg_income', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-08-05 00:00:00,0.0014873655767698862,"['unemployment_rate', 'avg_income', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-08-12 00:00:00,0.0014873655767698862,"['unemployment_rate', 'avg_income', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-08-19 00:00:00,0.0014873655767698862,"['unemployment_rate', 'avg_income', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-08-26 00:00:00,0.0014873655767698862,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-09-02 00:00:00,0.0001943426941277424,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-09-09 00:00:00,0.0001957964008769211,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-09-16 00:00:00,0.005199633699418746,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-09-23 00:00:00,0.0008663003660854142,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-09-30 00:00:00,0.00019963369941874764,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-10-07 00:00:00,0.00019050539558591585,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-10-14 00:00:00,0.00019050539558591585,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-10-21 00:00:00,0.00011176523810560087,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-10-28 00:00:00,0.0051117652381056,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-11-04 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-11-11 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-11-18 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-11-25 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-12-02 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-12-09 00:00:00,0.00024218481512844006,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-12-16 00:00:00,0.00024218481512844006,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-12-23 00:00:00,0.00024218481512844006,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-12-30 00:00:00,0.00024218481512844006,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-01-06 00:00:00,0.00024218481512844006,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-01-13 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-01-20 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-01-27 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-02-03 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-02-10 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-02-17 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-02-24 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-03-03 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-03-10 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-03-17 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-03-24 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-03-31 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-04-07 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-04-14 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-04-21 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-04-28 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-05-05 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-05-12 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-05-19 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-05-26 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-06-02 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-06-09 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-06-16 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-06-23 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-06-30 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-07-07 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-07-14 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-07-21 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-07-28 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-08-04 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-08-11 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-08-18 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-08-25 00:00:00,0.00011560253664742743,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-09-01 00:00:00,0.0001943426941277424,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-09-08 00:00:00,0.0001943426941277424,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-09-15 00:00:00,0.0001943426941277424,"['avg_income', 'unemployment_rate', 'year']","The elevated vehicle risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2019-12-30 00:00:00,0.010123681244054241,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-01-06 00:00:00,0.0204415212987364,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-01-13 00:00:00,0.0204415212987364,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-01-20 00:00:00,0.0204415212987364,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-01-27 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-02-03 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-02-10 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-02-17 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-02-24 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-03-02 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-03-09 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-03-16 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-03-23 00:00:00,0.015553409410624514,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-03-30 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-04-06 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-04-13 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-04-20 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-04-27 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-05-04 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-05-11 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-05-18 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-05-25 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-06-01 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-06-08 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-06-15 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-06-22 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-06-29 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-07-06 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-07-13 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-07-20 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-07-27 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-08-03 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-08-10 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-08-17 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-08-24 00:00:00,0.01516879402600913,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-08-31 00:00:00,0.015247534183489444,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-09-07 00:00:00,0.015247534183489444,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-09-14 00:00:00,0.015247534183489444,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-09-21 00:00:00,0.01563214956810483,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-09-28 00:00:00,0.015520261456216718,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-10-05 00:00:00,0.015520261456216718,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-10-12 00:00:00,0.015520261456216718,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-10-19 00:00:00,0.015441521298736403,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-10-26 00:00:00,0.015441521298736403,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-11-02 00:00:00,0.015441521298736403,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-11-09 00:00:00,0.015441521298736403,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-11-16 00:00:00,0.015441521298736403,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-11-23 00:00:00,0.015441521298736403,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-11-30 00:00:00,0.015441521298736403,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-12-07 00:00:00,0.015441521298736403,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-12-14 00:00:00,0.015441521298736403,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-12-21 00:00:00,0.015441521298736403,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2020-12-28 00:00:00,0.015441521298736403,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2021-01-04 00:00:00,0.020388329809374703,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2021-01-11 00:00:00,0.020388329809374703,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2021-01-18 00:00:00,0.020388329809374703,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2021-01-25 00:00:00,0.020388329809374703,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2021-02-01 00:00:00,0.015115602536647428,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2021-02-08 00:00:00,0.015115602536647428,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2021-02-15 00:00:00,0.015115602536647428,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya West,2021-02-22 00:00:00,0.015115602536647428,"['avg_income', 'unemployment_rate', 'log_population']","The elevated vehicle risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
