gn_division,week,risk_score,top_features,explanation_text
Thalwatta,2021-02-08 00:00:00,0.21167669099748163,"['log_population', 'land_area_density', 'total_crimes_roll8']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, land_area_density, which outweighs mitigating factors such as total_crimes_roll8."
Thalwatta,2021-02-15 00:00:00,0.5410436472904753,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-02-22 00:00:00,0.5051814712785601,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2021-03-01 00:00:00,0.5060644968874892,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2021-03-08 00:00:00,0.5077311635541559,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2021-03-15 00:00:00,0.506231163554156,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2021-03-22 00:00:00,0.5006263248444786,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-03-29 00:00:00,0.49312632484447855,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-04-05 00:00:00,0.49562632484447855,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-04-12 00:00:00,0.49562632484447855,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-04-19 00:00:00,0.49727776939247476,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-04-26 00:00:00,0.49828738477709017,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-05-03 00:00:00,0.49725188664068837,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-05-10 00:00:00,0.49725188664068837,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-05-17 00:00:00,0.49725188664068837,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-05-24 00:00:00,0.49880901266701627,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-05-31 00:00:00,0.23679255626634052,"['log_population', 'total_crimes_roll8', 'avg_victim_age_lag1']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as avg_victim_age_lag1."
Thalwatta,2021-06-07 00:00:00,0.18646923181022948,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2021-06-14 00:00:00,0.20285843370222179,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2021-06-21 00:00:00,0.19661589664914694,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2021-06-28 00:00:00,0.19551130393697075,"['total_crimes_roll8', 'log_population', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, log_population, which outweighs mitigating factors such as land_area_density."
Thalwatta,2021-07-05 00:00:00,0.19152694761481176,"['log_population', 'land_area_density', 'week_cos']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, land_area_density, which outweighs mitigating factors such as week_cos."
Thalwatta,2021-07-12 00:00:00,0.2269295980691458,"['log_population', 'land_area_density', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, land_area_density, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2021-07-19 00:00:00,0.2735413106775533,"['log_population', 'land_area_density', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, land_area_density, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2021-07-26 00:00:00,0.22008769851657464,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2021-08-02 00:00:00,0.23844782018180613,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2021-08-09 00:00:00,0.25306519829494517,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2021-08-16 00:00:00,0.26492810115366,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2021-08-23 00:00:00,0.2791962536861537,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2021-08-30 00:00:00,0.49866055908761675,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-09-06 00:00:00,0.49366055908761675,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-09-13 00:00:00,0.49366055908761675,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-09-20 00:00:00,0.49362432720355875,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-09-27 00:00:00,0.4888398444449381,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-10-04 00:00:00,0.4888398444449381,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-10-11 00:00:00,0.4913398444449381,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-10-18 00:00:00,0.4913398444449381,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-10-25 00:00:00,0.4913398444449381,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-11-01 00:00:00,0.4913398444449381,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-11-08 00:00:00,0.4974645429702229,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-11-15 00:00:00,0.49759915835483826,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-11-22 00:00:00,0.5073683124203291,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-11-29 00:00:00,0.5095942731228859,"['total_crimes_roll8', 'unemployment_rate', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, unemployment_rate, which outweighs mitigating factors such as avg_income."
Thalwatta,2021-12-06 00:00:00,0.20080579931317352,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2021-12-13 00:00:00,0.17914800540530912,"['log_population', 'week_cos', 'total_crimes_roll8']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, week_cos, which outweighs mitigating factors such as total_crimes_roll8."
Thalwatta,2021-12-20 00:00:00,0.14290795122809027,"['week_cos', 'log_population', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by week_cos, log_population, which outweighs mitigating factors such as land_area_density."
Thalwatta,2021-12-27 00:00:00,0.0874579769030566,"['week_cos', 'log_population', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by week_cos, log_population, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-01-03 00:00:00,0.10252289521574516,"['week_cos', 'log_population', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by week_cos, log_population, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-01-10 00:00:00,0.10690110264677799,"['week_cos', 'log_population', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by week_cos, log_population, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-01-17 00:00:00,0.2384116974804855,"['log_population', 'week_cos', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, week_cos, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-01-24 00:00:00,0.28545244860512453,"['log_population', 'week_cos', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, week_cos, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-01-31 00:00:00,0.20027091338398076,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-02-07 00:00:00,0.2058035511098377,"['log_population', 'land_area_density', 'total_crimes_roll8']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, land_area_density, which outweighs mitigating factors such as total_crimes_roll8."
Thalwatta,2022-02-14 00:00:00,0.205252958502208,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-02-21 00:00:00,0.5079166774928834,"['total_crimes_roll8', 'avg_income', 'building_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as building_density."
Thalwatta,2022-02-28 00:00:00,0.5100497031018126,"['total_crimes_roll8', 'avg_income', 'building_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as building_density."
Thalwatta,2022-03-07 00:00:00,0.5140913697684794,"['total_crimes_roll8', 'avg_income', 'building_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as building_density."
Thalwatta,2022-03-14 00:00:00,0.5115487873508969,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2022-03-21 00:00:00,0.2560082007636644,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-03-28 00:00:00,0.23755726159377374,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-04-04 00:00:00,0.2669613638167642,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-04-11 00:00:00,0.2678891436293485,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-04-18 00:00:00,0.22675324757255466,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-04-25 00:00:00,0.22340833137969607,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-05-02 00:00:00,0.22416520152211908,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-05-09 00:00:00,0.2262931084988633,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-05-16 00:00:00,0.5008207205230539,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2022-05-23 00:00:00,0.5025215247103014,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2022-05-30 00:00:00,0.5023076493999717,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2022-06-06 00:00:00,0.5042777226012833,"['total_crimes_roll8', 'avg_income', 'building_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as building_density."
Thalwatta,2022-06-13 00:00:00,0.2700120137515849,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-06-20 00:00:00,0.11847497359350775,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-06-27 00:00:00,0.1794081995227291,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-07-04 00:00:00,0.1819516687137994,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-07-11 00:00:00,0.20279135929710393,"['total_crimes_roll8', 'log_population', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, log_population, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-07-18 00:00:00,0.2987668211480956,"['log_population', 'land_area_density', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, land_area_density, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2022-07-25 00:00:00,0.312308334863585,"['log_population', 'land_area_density', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, land_area_density, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2022-08-01 00:00:00,0.3271707850748702,"['log_population', 'unemployment_rate', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, unemployment_rate, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-08-08 00:00:00,0.2536330847333549,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-08-15 00:00:00,0.27567792509564465,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-08-22 00:00:00,0.28063060143766205,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-08-29 00:00:00,0.2951652353691145,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-09-05 00:00:00,0.2791120857423981,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-09-12 00:00:00,0.5019957464167352,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2022-09-19 00:00:00,0.5019595145326772,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2022-09-26 00:00:00,0.49717503177405653,"['total_crimes_roll8', 'avg_income', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2022-10-03 00:00:00,0.4914448616989424,"['total_crimes_roll8', 'avg_income', 'building_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as building_density."
Thalwatta,2022-10-10 00:00:00,0.3794179139691814,"['log_population', 'unemployment_rate', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, unemployment_rate, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-10-17 00:00:00,0.19763056641328913,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-10-24 00:00:00,0.2541071571546818,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-10-31 00:00:00,0.2610476559762732,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-11-07 00:00:00,0.22405114187231814,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-11-14 00:00:00,0.22449301626749413,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-11-21 00:00:00,0.22044300463770225,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-11-28 00:00:00,0.21826639702903283,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2022-12-05 00:00:00,0.505075327537895,"['total_crimes_roll8', 'avg_income', 'building_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, avg_income, which outweighs mitigating factors such as building_density."
Thalwatta,2022-12-12 00:00:00,0.4992881842376468,"['total_crimes_roll8', 'week_cos', 'avg_income']","The elevated drugs risk in Thalwatta during the past week is primarily driven by total_crimes_roll8, week_cos, which outweighs mitigating factors such as avg_income."
Thalwatta,2022-12-19 00:00:00,0.2497883941203768,"['log_population', 'week_cos', 'total_crimes_roll8']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, week_cos, which outweighs mitigating factors such as total_crimes_roll8."
Thalwatta,2022-12-26 00:00:00,0.16729157744629347,"['week_cos', 'log_population', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by week_cos, log_population, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-01-02 00:00:00,0.10764369511595298,"['week_cos', 'log_population', 'total_crimes_roll8']","The elevated drugs risk in Thalwatta during the past week is primarily driven by week_cos, log_population, which outweighs mitigating factors such as total_crimes_roll8."
Thalwatta,2023-01-09 00:00:00,0.12668465196195275,"['log_population', 'week_cos', 'total_crimes_roll8']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, week_cos, which outweighs mitigating factors such as total_crimes_roll8."
Thalwatta,2023-01-16 00:00:00,0.24202294632501545,"['log_population', 'week_cos', 'total_crimes_roll8']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, week_cos, which outweighs mitigating factors such as total_crimes_roll8."
Thalwatta,2023-01-23 00:00:00,0.1999361854623205,"['log_population', 'week_cos', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, week_cos, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-01-30 00:00:00,0.26278851963423117,"['log_population', 'land_area_density', 'total_crimes_roll8']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, land_area_density, which outweighs mitigating factors such as total_crimes_roll8."
Thalwatta,2023-02-06 00:00:00,0.27419713901356657,"['log_population', 'land_area_density', 'total_crimes_roll8']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, land_area_density, which outweighs mitigating factors such as total_crimes_roll8."
Thalwatta,2023-02-13 00:00:00,0.3430723396873106,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-02-20 00:00:00,0.16465933969425295,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-02-27 00:00:00,0.31785319761509817,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-03-06 00:00:00,0.2655562683033829,"['log_population', 'land_area_density', 'total_crimes_roll8']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, land_area_density, which outweighs mitigating factors such as total_crimes_roll8."
Thalwatta,2023-03-13 00:00:00,0.2608075968300374,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-03-20 00:00:00,0.3381501178508969,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-03-27 00:00:00,0.3591747876712581,"['log_population', 'total_crimes_roll8', 'unemployment_rate']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as unemployment_rate."
Thalwatta,2023-04-03 00:00:00,0.40643762364952274,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-04-10 00:00:00,0.41531538556266345,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-04-17 00:00:00,0.4161018438959968,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-04-24 00:00:00,0.34370199714756017,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-05-01 00:00:00,0.16558228139675443,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
Thalwatta,2023-05-08 00:00:00,0.1978131536342666,"['log_population', 'total_crimes_roll8', 'land_area_density']","The elevated drugs risk in Thalwatta during the past week is primarily driven by log_population, total_crimes_roll8, which outweighs mitigating factors such as land_area_density."
