gn_division,week,risk_score,top_features,explanation_text
Thalathuoya East,2024-07-29 00:00:00,0.05927440154083421,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-08-05 00:00:00,0.06044858060183511,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-08-12 00:00:00,0.06411761452810794,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-08-19 00:00:00,0.0637884613785973,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-08-26 00:00:00,0.06307355396498487,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-09-02 00:00:00,0.06220611880419784,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-09-09 00:00:00,0.06550871450055397,"['unemployment_rate', 'avg_income', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-09-16 00:00:00,0.0606328821767778,"['unemployment_rate', 'avg_income', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-09-23 00:00:00,0.06380902706048654,"['unemployment_rate', 'avg_income', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-09-30 00:00:00,0.060205111360231926,"['unemployment_rate', 'avg_income', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-10-07 00:00:00,0.08427005914905855,"['unemployment_rate', 'avg_income', 'log_population']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-10-14 00:00:00,0.08461788523601507,"['unemployment_rate', 'avg_income', 'log_population']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-10-21 00:00:00,0.08788403616710631,"['unemployment_rate', 'avg_income', 'log_population']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-10-28 00:00:00,0.09137217022892401,"['unemployment_rate', 'avg_income', 'log_population']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-11-04 00:00:00,0.032306905245573836,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-11-11 00:00:00,0.034252476644020084,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-11-18 00:00:00,0.02963444128616437,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-11-25 00:00:00,0.029675202155729587,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-12-02 00:00:00,0.029431539468404214,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya East,2024-12-09 00:00:00,0.029801909838774586,"['avg_income', 'unemployment_rate', 'week_cos']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as week_cos."
Thalathuoya East,2024-12-16 00:00:00,0.03219234825755149,"['avg_income', 'unemployment_rate', 'week_cos']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as week_cos."
Thalathuoya East,2024-12-23 00:00:00,0.029732697371864226,"['avg_income', 'unemployment_rate', 'week_cos']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as week_cos."
Thalathuoya East,2024-12-30 00:00:00,0.027557241082915573,"['avg_income', 'unemployment_rate', 'week_cos']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as week_cos."
Thalathuoya East,2025-01-06 00:00:00,0.029166368315154755,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-01-13 00:00:00,0.030200341108820288,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-01-20 00:00:00,0.03237082054274706,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-01-27 00:00:00,0.03171865547413443,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-02-03 00:00:00,0.036785322140801095,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-02-10 00:00:00,0.03723973821106785,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-02-17 00:00:00,0.04389198841299447,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-02-24 00:00:00,0.039843157650324444,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-03-03 00:00:00,0.040316589619325945,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-03-10 00:00:00,0.040784754768478815,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-03-17 00:00:00,0.057020242451979446,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-03-24 00:00:00,0.06958927366076896,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-03-31 00:00:00,0.10220827310008081,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-04-07 00:00:00,0.10518170930299295,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-04-14 00:00:00,0.11113156630726179,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-04-21 00:00:00,0.11471642995564393,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-04-28 00:00:00,0.13293127795247556,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-05-05 00:00:00,0.127111628355764,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-05-12 00:00:00,0.10846419053553183,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-05-19 00:00:00,0.09975981368176193,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-05-26 00:00:00,0.09587206757514233,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-06-02 00:00:00,0.09172820401852393,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-06-09 00:00:00,0.07091963928384509,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-06-16 00:00:00,0.06907221181412937,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-06-23 00:00:00,0.06913977938169694,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-06-30 00:00:00,0.06913977938169694,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-07-07 00:00:00,0.0717668277970913,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-07-14 00:00:00,0.07126324362290652,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-07-21 00:00:00,0.0719911578931429,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-07-28 00:00:00,0.07225742295338387,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-08-04 00:00:00,0.07346154213414524,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-08-11 00:00:00,0.07388935682361802,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-08-18 00:00:00,0.07393935682361802,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-08-25 00:00:00,0.06873814804014258,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-09-01 00:00:00,0.06914908615933416,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-09-08 00:00:00,0.06406191976750086,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya East,2025-09-15 00:00:00,0.06456781776214604,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2019-12-30 00:00:00,0.0715058019769725,"['avg_income', 'unemployment_rate', 'week_cos']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as week_cos."
Thalathuoya West,2020-01-06 00:00:00,0.07046447775269753,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2020-01-13 00:00:00,0.08245535941934254,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-01-20 00:00:00,0.08258287564006815,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-01-27 00:00:00,0.0801189639630758,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-02-03 00:00:00,0.08053563062974246,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-02-10 00:00:00,0.08599004670000922,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-02-17 00:00:00,0.09443481022196425,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-02-24 00:00:00,0.09740587712705899,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-03-02 00:00:00,0.10152629766237059,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-03-09 00:00:00,0.10137021692011508,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-03-16 00:00:00,0.1162320918718547,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-03-23 00:00:00,0.13727904355979176,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-03-30 00:00:00,0.17299231223295292,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-04-06 00:00:00,0.17605106582580615,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-04-13 00:00:00,0.18570927687753996,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-04-20 00:00:00,0.18855785383129767,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-04-27 00:00:00,0.18981071746193862,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-05-04 00:00:00,0.19345818241065735,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-05-11 00:00:00,0.1860805577500554,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-05-18 00:00:00,0.18213708662641495,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-05-25 00:00:00,0.18059346899637302,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-06-01 00:00:00,0.18454775179176466,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-06-08 00:00:00,0.14899164952157945,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-06-15 00:00:00,0.14485468476350272,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-06-22 00:00:00,0.14358891899773696,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-06-29 00:00:00,0.14358891899773696,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-07-06 00:00:00,0.14709096741313135,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-07-13 00:00:00,0.14401883816644928,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-07-20 00:00:00,0.1460166645632048,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-07-27 00:00:00,0.14588333122987143,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-08-03 00:00:00,0.14704582228852367,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-08-10 00:00:00,0.14748184007279913,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-08-17 00:00:00,0.14894701207666278,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-08-24 00:00:00,0.14904107888373852,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-08-31 00:00:00,0.1433118700667842,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-09-07 00:00:00,0.13900810314121093,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-09-14 00:00:00,0.13631757157974914,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-09-21 00:00:00,0.1215602733223189,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-09-28 00:00:00,0.12973519921645,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-10-05 00:00:00,0.11066078471541552,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-10-12 00:00:00,0.1115481410372546,"['unemployment_rate', 'avg_income', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as year."
Thalathuoya West,2020-10-19 00:00:00,0.11161978424944788,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2020-10-26 00:00:00,0.11080061887077712,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2020-11-02 00:00:00,0.10080061887077708,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2020-11-09 00:00:00,0.09945695543608181,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2020-11-16 00:00:00,0.09488054820033526,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2020-11-23 00:00:00,0.09492130906990046,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2020-11-30 00:00:00,0.08997292197312629,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2020-12-07 00:00:00,0.09172260268832425,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2020-12-14 00:00:00,0.09312359832849043,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2020-12-21 00:00:00,0.09300798892595409,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2020-12-28 00:00:00,0.09215978038940296,"['avg_income', 'unemployment_rate', 'year']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as year."
Thalathuoya West,2021-01-04 00:00:00,0.09648100268417387,"['avg_income', 'unemployment_rate', 'week_cos']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as week_cos."
Thalathuoya West,2021-01-11 00:00:00,0.09503695539794041,"['avg_income', 'unemployment_rate', 'week_cos']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as week_cos."
Thalathuoya West,2021-01-18 00:00:00,0.10225019535887114,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya West,2021-01-25 00:00:00,0.10259399656687414,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya West,2021-02-01 00:00:00,0.0988332416001516,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya West,2021-02-08 00:00:00,0.09924990826681829,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya West,2021-02-15 00:00:00,0.10470432433708503,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya West,2021-02-22 00:00:00,0.11287805226033455,"['avg_income', 'unemployment_rate', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as total_crimes_roll8."
Thalathuoya West,2021-03-01 00:00:00,0.11947345778976791,"['unemployment_rate', 'avg_income', 'total_crimes_roll8']","The elevated burglary risk in Thalathuoya West during the past week is primarily driven by unemployment_rate, avg_income, which outweighs mitigating factors such as total_crimes_roll8."
