gn_division,week,risk_score,top_features,explanation_text
Thalathuoya East,2024-07-29 00:00:00,0.08067804489287533,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-08-05 00:00:00,0.07943260434301842,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-08-12 00:00:00,0.07973027688044255,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-08-19 00:00:00,0.07991643844844494,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-08-26 00:00:00,0.08104223391663011,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-09-02 00:00:00,0.12422318571429988,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-09-09 00:00:00,0.1169145165724137,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-09-16 00:00:00,0.09362922352826572,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-09-23 00:00:00,0.09132858093511796,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-09-30 00:00:00,0.09555956281556778,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-10-07 00:00:00,0.05988220277318743,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-10-14 00:00:00,0.058634138974398994,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-10-21 00:00:00,0.058634138974398994,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-10-28 00:00:00,0.058359803873482316,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-11-04 00:00:00,0.10696746020663822,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-11-11 00:00:00,0.10707748465651598,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-11-18 00:00:00,0.11209543246914377,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-11-25 00:00:00,0.10345315094051312,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-12-02 00:00:00,0.11540716633231426,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-12-09 00:00:00,0.11148622467148411,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-12-16 00:00:00,0.11091632859371008,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-12-23 00:00:00,0.10723363594884443,"['avg_income', 'unemployment_rate', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, unemployment_rate, which outweighs mitigating factors such as log_population."
Thalathuoya East,2024-12-30 00:00:00,0.11785278171923133,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya East,2025-01-06 00:00:00,0.1086449876325271,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-01-13 00:00:00,0.11371567343661462,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-01-20 00:00:00,0.11562804200580565,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-01-27 00:00:00,0.11971912182624327,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-02-03 00:00:00,0.11281519127362072,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-02-10 00:00:00,0.0913815681337349,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-02-17 00:00:00,0.08793224439582631,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-02-24 00:00:00,0.08611372459308322,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-03-03 00:00:00,0.08154533473095932,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-03-10 00:00:00,0.07002698840882257,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-03-17 00:00:00,0.06956096366053283,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-03-24 00:00:00,0.06912511865821643,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-03-31 00:00:00,0.06912511865821643,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-04-07 00:00:00,0.06902029568858987,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-04-14 00:00:00,0.08491535005197255,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-04-21 00:00:00,0.0854709056075281,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-04-28 00:00:00,0.08823462979989363,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-05-05 00:00:00,0.09219741693438319,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-05-12 00:00:00,0.11246083956528098,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-05-19 00:00:00,0.11514743116133382,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-05-26 00:00:00,0.11412399227854023,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-06-02 00:00:00,0.1114117933110692,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-06-09 00:00:00,0.11084154506185988,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-06-16 00:00:00,0.11084154506185988,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-06-23 00:00:00,0.11112504699766604,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-06-30 00:00:00,0.11140048815129078,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-07-07 00:00:00,0.1111990454890489,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-07-14 00:00:00,0.10971776276194953,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-07-21 00:00:00,0.10762896905153785,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-07-28 00:00:00,0.10998558993201378,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-08-04 00:00:00,0.10954141360599247,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-08-11 00:00:00,0.10941294977978021,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-08-18 00:00:00,0.10678630346600922,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-08-25 00:00:00,0.10871691158079656,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-09-01 00:00:00,0.10576869201001612,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-09-08 00:00:00,0.09867492060156494,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya East,2025-09-15 00:00:00,0.093641403260801,"['avg_income', 'year', 'log_population']","The elevated theft risk in Thalathuoya East during the past week is primarily driven by avg_income, year, which outweighs mitigating factors such as log_population."
Thalathuoya West,2019-12-30 00:00:00,0.21171058473957433,"['avg_income', 'log_population', 'week_cos']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as week_cos."
Thalathuoya West,2020-01-06 00:00:00,0.21317396171311198,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-01-13 00:00:00,0.23475406231120668,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-01-20 00:00:00,0.2329262579923405,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-01-27 00:00:00,0.23872585963770818,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-02-03 00:00:00,0.2227022832304879,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-02-10 00:00:00,0.19734721431930372,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-02-17 00:00:00,0.1930865574498338,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-02-24 00:00:00,0.19172292108619743,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-03-02 00:00:00,0.1937601381947545,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-03-09 00:00:00,0.17289729018298114,"['avg_income', 'log_population', 'week_sin']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as week_sin."
Thalathuoya West,2020-03-16 00:00:00,0.17243126543469142,"['avg_income', 'log_population', 'week_sin']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as week_sin."
Thalathuoya West,2020-03-23 00:00:00,0.1723745795056751,"['avg_income', 'log_population', 'week_sin']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as week_sin."
Thalathuoya West,2020-03-30 00:00:00,0.16754124617234178,"['avg_income', 'log_population', 'week_sin']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as week_sin."
Thalathuoya West,2020-04-06 00:00:00,0.16743642320271523,"['avg_income', 'log_population', 'week_sin']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as week_sin."
Thalathuoya West,2020-04-13 00:00:00,0.18958715000236728,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-04-20 00:00:00,0.18958715000236728,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-04-27 00:00:00,0.1906380509156056,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-05-04 00:00:00,0.18789171022653609,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-05-11 00:00:00,0.2117416899548112,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-05-18 00:00:00,0.22796140519756922,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-05-25 00:00:00,0.20335960764090072,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-06-01 00:00:00,0.20153936469388217,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-06-08 00:00:00,0.2029540456469233,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-06-15 00:00:00,0.20393601104994133,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-06-22 00:00:00,0.20421951298574753,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-06-29 00:00:00,0.2038162833983649,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-07-06 00:00:00,0.20601727771654677,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-07-13 00:00:00,0.20453599498944744,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-07-20 00:00:00,0.2024472012790357,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-07-27 00:00:00,0.20896334518864887,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-08-03 00:00:00,0.22249736655336488,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-08-10 00:00:00,0.2237268396908212,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-08-17 00:00:00,0.23101551481047664,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-08-24 00:00:00,0.22771151305122242,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-08-31 00:00:00,0.22536268584429842,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-09-07 00:00:00,0.21476924102595243,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-09-14 00:00:00,0.20695794590741076,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-09-21 00:00:00,0.2060463771611963,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-09-28 00:00:00,0.19907594647721555,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-10-05 00:00:00,0.19692978766592262,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-10-12 00:00:00,0.19537684581835368,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-10-19 00:00:00,0.19333962870979665,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-10-26 00:00:00,0.18750973805332444,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-11-02 00:00:00,0.18750973805332444,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-11-09 00:00:00,0.18750973805332444,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-11-16 00:00:00,0.1863742328583006,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-11-23 00:00:00,0.1831260696052662,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-11-30 00:00:00,0.1804089699731676,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-12-07 00:00:00,0.18041844245570085,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-12-14 00:00:00,0.1798485463779268,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-12-21 00:00:00,0.1805067890928288,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2020-12-28 00:00:00,0.18059225917829888,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-01-04 00:00:00,0.2253863806335088,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-01-11 00:00:00,0.2257760011574333,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-01-18 00:00:00,0.23266436225461354,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-01-25 00:00:00,0.2268365579357474,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-02-01 00:00:00,0.23332855205801578,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-02-08 00:00:00,0.21730497565079554,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-02-15 00:00:00,0.19194990673961138,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-02-22 00:00:00,0.18768924987014138,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-03-01 00:00:00,0.186325613506505,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-03-08 00:00:00,0.1883628306150621,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-03-15 00:00:00,0.1674999826032888,"['avg_income', 'log_population', 'unemployment_rate']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as unemployment_rate."
Thalathuoya West,2021-03-22 00:00:00,0.16671137720983772,"['avg_income', 'log_population', 'week_sin']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as week_sin."
Thalathuoya West,2021-03-29 00:00:00,0.16665469128082142,"['avg_income', 'log_population', 'week_sin']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as week_sin."
Thalathuoya West,2021-04-05 00:00:00,0.16665469128082142,"['avg_income', 'log_population', 'week_sin']","The elevated theft risk in Thalathuoya West during the past week is primarily driven by avg_income, log_population, which outweighs mitigating factors such as week_sin."
