gn_division,week,risk_score,top_features,explanation_text
Uduwelawatta Colony,2019-12-30 00:00:00,0.15741832563790673,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-01-06 00:00:00,0.16525327057120134,"['unemployment_rate', 'year', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, year, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-01-13 00:00:00,0.18632731631712207,"['unemployment_rate', 'year', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, year, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-01-20 00:00:00,0.18554702833301084,"['unemployment_rate', 'year', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, year, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-01-27 00:00:00,0.1873607538232069,"['year', 'unemployment_rate', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, unemployment_rate, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-02-03 00:00:00,0.18938281264673634,"['year', 'unemployment_rate', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, unemployment_rate, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-02-10 00:00:00,0.19280230602145743,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-02-17 00:00:00,0.1918673221619497,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-02-24 00:00:00,0.18532754219629116,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-03-02 00:00:00,0.18290816016234332,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-03-09 00:00:00,0.18853047708153525,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-03-16 00:00:00,0.19290349295455111,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-03-23 00:00:00,0.19881673249279072,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-03-30 00:00:00,0.20728640472998572,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-04-06 00:00:00,0.19078058895913214,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-04-13 00:00:00,0.18597996315682142,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-04-20 00:00:00,0.1821281429224581,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-04-27 00:00:00,0.17913357903710034,"['year', 'unemployment_rate', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, unemployment_rate, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-05-04 00:00:00,0.20119383019030046,"['year', 'unemployment_rate', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, unemployment_rate, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-05-11 00:00:00,0.1766320383984773,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-05-18 00:00:00,0.17954206831953662,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-05-25 00:00:00,0.18008739958648745,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-06-01 00:00:00,0.1790926079198208,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-06-08 00:00:00,0.1766654662721603,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-06-15 00:00:00,0.1763529662721603,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-06-22 00:00:00,0.1763529662721603,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-06-29 00:00:00,0.1763529662721603,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-07-06 00:00:00,0.1763529662721603,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-07-13 00:00:00,0.17835296627216027,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-07-20 00:00:00,0.19569718451874593,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-07-27 00:00:00,0.18032491042965992,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-08-03 00:00:00,0.17353270263745216,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-08-10 00:00:00,0.1843757054712325,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-08-17 00:00:00,0.17176529851036662,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-08-24 00:00:00,0.169146250891319,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-08-31 00:00:00,0.16456291755798566,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-09-07 00:00:00,0.16456291755798566,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-09-14 00:00:00,0.166646250891319,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-09-21 00:00:00,0.166646250891319,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-09-28 00:00:00,0.16775864484315262,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-10-05 00:00:00,0.16635707958742066,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-10-12 00:00:00,0.169295991162335,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-10-19 00:00:00,0.1870803048878252,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-10-26 00:00:00,0.20114197097279635,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-11-02 00:00:00,0.2387917246973263,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-11-09 00:00:00,0.22586216120526278,"['year', 'unemployment_rate', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, unemployment_rate, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-11-16 00:00:00,0.21878180406240566,"['year', 'unemployment_rate', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, unemployment_rate, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-11-23 00:00:00,0.21782889479218867,"['year', 'unemployment_rate', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, unemployment_rate, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-11-30 00:00:00,0.2171665520248931,"['year', 'unemployment_rate', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, unemployment_rate, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-12-07 00:00:00,0.2171665520248931,"['year', 'unemployment_rate', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, unemployment_rate, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2020-12-14 00:00:00,0.2171665520248931,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-12-21 00:00:00,0.2171665520248931,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2020-12-28 00:00:00,0.2171665520248931,"['year', 'building_density', 'unemployment_rate']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by year, building_density, which outweighs mitigating factors such as unemployment_rate."
Uduwelawatta Colony,2021-01-04 00:00:00,0.17912806392986955,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-01-11 00:00:00,0.1774227789781067,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-01-18 00:00:00,0.18198167320887595,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-01-25 00:00:00,0.18120138522476473,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-02-01 00:00:00,0.18346487707010098,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-02-08 00:00:00,0.1854869358936304,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-02-15 00:00:00,0.1889064292683515,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-02-22 00:00:00,0.18797144540884378,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-03-01 00:00:00,0.18242242580100065,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-03-08 00:00:00,0.17858800047700954,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-03-15 00:00:00,0.18421031739620145,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-03-22 00:00:00,0.18751190469778878,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2021-03-29 00:00:00,0.19163942995031405,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2021-04-05 00:00:00,0.20010910218750902,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2021-04-12 00:00:00,0.18687709594046498,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-04-19 00:00:00,0.18207647013815428,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-04-26 00:00:00,0.18047302652716757,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-05-03 00:00:00,0.1756894105723839,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-05-10 00:00:00,0.19863107198199428,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-05-17 00:00:00,0.17628158177747275,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-05-24 00:00:00,0.17990589741281776,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-05-31 00:00:00,0.18045122867976857,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-06-07 00:00:00,0.17945643701310193,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-06-14 00:00:00,0.1773864382225843,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-06-21 00:00:00,0.17707393822258427,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-06-28 00:00:00,0.17707393822258427,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-07-05 00:00:00,0.17707393822258427,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-07-12 00:00:00,0.17707393822258427,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-07-19 00:00:00,0.1790739382225843,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-07-26 00:00:00,0.19627664703520767,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-08-02 00:00:00,0.1809043729461217,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-08-09 00:00:00,0.17411216515391387,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-08-16 00:00:00,0.1823857235432498,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-08-23 00:00:00,0.16977531658238387,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-08-30 00:00:00,0.16715626896333627,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-09-06 00:00:00,0.1625729356300029,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-09-13 00:00:00,0.1625729356300029,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-09-20 00:00:00,0.1630134118204791,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-09-27 00:00:00,0.1630134118204791,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-10-04 00:00:00,0.16591152005802698,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-10-11 00:00:00,0.16436709765943797,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-10-18 00:00:00,0.16980600923435227,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-10-25 00:00:00,0.1875903229598425,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2021-11-01 00:00:00,0.1999841453536649,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2021-11-08 00:00:00,0.23937118721378803,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2021-11-15 00:00:00,0.22644162372172452,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2021-11-22 00:00:00,0.2193612665788674,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2021-11-29 00:00:00,0.2184083573086504,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2021-12-06 00:00:00,0.21788752397531713,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2021-12-13 00:00:00,0.21788752397531713,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2021-12-20 00:00:00,0.21788752397531713,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2021-12-27 00:00:00,0.21788752397531713,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2022-01-03 00:00:00,0.17978252190252594,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2022-01-10 00:00:00,0.17807723695076308,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2022-01-17 00:00:00,0.18374387936555173,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2022-01-24 00:00:00,0.18296359138144047,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2022-01-31 00:00:00,0.1852270832267768,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2022-02-07 00:00:00,0.1872491420503062,"['unemployment_rate', 'total_crimes_roll8', 'building_density']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, total_crimes_roll8, which outweighs mitigating factors such as building_density."
Uduwelawatta Colony,2022-02-14 00:00:00,0.19066863542502727,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
Uduwelawatta Colony,2022-02-21 00:00:00,0.18973365156551958,"['unemployment_rate', 'building_density', 'total_crimes_roll8']","The elevated robbery risk in Uduwelawatta Colony during the past week is primarily driven by unemployment_rate, building_density, which outweighs mitigating factors such as total_crimes_roll8."
